age,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,month_num,quarter,log_balance,contact_score,reach_efficiency,engagement_score,contact_intensity,high_loan_burden,risk_score,history_score,age_balance,duration_campaign,previous_duration,age_previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,age_group_26-35,age_group_36-45,age_group_46-60,age_group_60+,generation_Gen X,generation_Gen Z,generation_Millennial,balance_category_Medium Balance,balance_category_High Balance,balance_category_Premium Customer,season_Spring,season_Summer,season_Winter
1.0588235294117647,no,0.05315869530311978,no,no,27,1.2430167597765363,1.2131993026913415,1.6469166529228718,1.0,1,8,3,0.16696565127899277,1.0,0.2,9.03225806451613,140.0,0,0,1,48678,2800,700,57,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.6470588235294118,no,-0.5859268822085951,yes,no,27,-0.2737430167597765,0.25354003077374343,1.696921367343829,1.0,1,8,3,-0.34204667610663514,0.3333333333333333,0.3333333333333333,3.3763440860215055,52.333333333333336,0,1,2,6244,314,157,28,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
-0.17647058823529413,no,-0.8293307553615411,yes,no,27,0.0111731843575419,0.8706628081466983,1.806474000698621,4.0,1,8,3,-0.9873392183083802,1.6666666666666667,1.0,16.70967741935484,64.75,0,1,12,1440,777,1036,144,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1.588235294117647,no,0.7540692590172744,no,no,27,-0.12011173184357542,-1.035924724733408,-0.580741286073023,0.0,1,8,3,0.4991003825260403,-0.3333333333333333,0.0,0.0,106.0,0,0,0,135168,212,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False
-0.35294117647058826,no,1.302274474861267,no,no,27,0.5307262569832403,0.8706628081466983,-0.580741286073023,0.0,1,8,3,0.7226531889621797,0.3333333333333333,0.0,0.0,111.25,0,0,0,121737,1335,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False
-0.17647058823529413,no,-0.22917019061666832,yes,no,27,0.3994413407821229,0.25354003077374343,1.8065853798430669,1.0,1,8,3,-0.007663244541574658,0.3333333333333333,0.3333333333333333,8.559139784946236,132.66666666666666,0,1,1,19404,796,398,36,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False
-0.5882352941176471,no,-0.17894457781456297,no,no,27,-0.4860335195530726,-1.035924724733408,1.6516557256769924,1.0,1,8,3,0.026631867297732925,0.0,0.5,2.6129032258064515,40.5,0,0,3,17110,81,81,29,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False
1.3529411764705883,no,-0.007657886932986383,no,no,28,-0.25977653631284914,0.25354003077374343,-0.580741286073023,0.0,1,8,3,0.13256434774501763,0.0,0.0,0.0,54.0,0,0,0,48360,324,0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.29411764705882354,no,0.46341899567662576,yes,no,28,-0.1340782122905028,0.8706628081466983,1.710998718911345,5.0,1,8,3,0.37160683802023425,2.0,1.25,16.693548387096776,51.75,0,1,10,49776,621,1035,170,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False
-0.5882352941176471,no,0.37313848362330865,no,no,28,1.0251396648044693,-1.035924724733408,-0.580741286073023,0.0,1,8,3,0.32969028150989615,-0.3333333333333333,0.0,0.0,311.0,0,0,0,38019,622,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False
-0.5294117647058824,no,-0.8761585022328243,yes,no,28,-0.22905027932960895,-1.035924724733408,1.7416042349048944,4.0,1,8,3,-1.608332325795926,1.0,2.0,22.322580645161292,86.5,0,1,8,210,173,692,120,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-0.4117647058823529,no,-0.13528434582432977,yes,no,28,0.32122905027932963,-1.035924724733408,1.6925791408731854,4.0,1,8,3,0.05511532805527835,1.0,2.0,47.74193548387097,185.0,0,1,12,20352,370,1480,128,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False
0.0,no,2.9959309353250454,no,no,28,0.01675977653631285,-1.035924724733408,-0.580741286073023,0.0,1,8,3,1.4385790609844753,-0.3333333333333333,0.0,0.0,130.5,0,0,0,946803,261,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False
0.9411764705882353,no,0.6741576352539908,no,no,28,-0.27932960893854747,0.25354003077374343,1.649312470727695,8.0,1,8,3,0.46497112114520495,2.6666666666666665,2.6666666666666665,26.666666666666664,51.666666666666664,0,0,8,102960,310,1240,440,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.17647058823529413,no,-0.2793197148630684,no,no,28,-0.1340782122905028,1.802490536191613,1.6605339940387325,1.0,1,8,3,-0.04381211744394391,2.3333333333333335,0.1111111111111111,1.4838709677419355,23.0,0,0,1,17640,1656,207,36,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False
-0.7058823529411765,no,-0.7222266735999984,no,no,31,-0.26536312849162014,0.8706628081466983,1.6605339940387325,1.0,1,8,3,-0.5824143476573663,0.6666666666666666,0.25,2.5806451612903225,40.0,0,0,1,3186,480,160,27,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.35294117647058826,no,1.4075827084714485,yes,yes,31,0.6089385474860335,0.25354003077374343,1.7860917957241522,1.0,1,8,3,0.7645409226589263,0.3333333333333333,0.3333333333333333,10.172043010752688,157.66666666666666,1,2,3,185355,946,473,45,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False
0.9411764705882353,no,0.48590056572909596,yes,no,31,-0.19273743016759776,0.8706628081466983,1.6667128666933106,2.0,1,8,3,0.38184353471315907,1.0,0.5,6.0,46.5,0,1,6,82720,558,372,110,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.7647058823529411,no,0.7710158914570832,yes,no,31,0.0335195530726257,-1.035924724733408,1.8064178790111265,1.0,1,8,3,0.5062654780541892,0.0,0.5,8.612903225806452,133.5,0,1,1,108524,267,267,52,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
0.5882352941176471,no,1.7159927096796317,no,no,31,0.6005586592178771,-1.035924724733408,1.65838569878173,3.0,1,8,3,0.8872312593729508,0.6666666666666666,1.5,45.483870967741936,235.0,0,0,3,278761,470,1410,147,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.5294117647058824,no,-0.6137409563532787,yes,no,31,-0.1005586592178771,-1.035924724733408,1.7365033991905434,12.0,1,8,3,-0.38133193796065645,3.6666666666666665,6.0,84.7741935483871,109.5,0,1,12,6030,219,2628,360,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False
0.0,no,-0.720886068436931,yes,no,1,0.027932960893854747,0.25354003077374343,1.8065298336225029,4.0,1,9,3,-0.5792342924001231,1.3333333333333333,1.3333333333333333,22.79569892473118,88.33333333333333,0,1,12,4641,530,1060,156,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.5294117647058824,no,2.7517308558532654,yes,no,1,-0.3770949720670391,-1.035924724733408,1.6605339940387325,5.0,1,9,3,1.3241395642591112,1.3333333333333333,2.5,19.35483870967742,60.0,0,1,15,862272,120,600,240,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False
-0.17647058823529413,no,0.24487938475920218,no,no,1,-0.12011173184357542,-1.035924724733408,-0.580741286073023,0.0,1,9,3,0.26752161946036057,-0.3333333333333333,0.0,0.0,106.0,0,0,0,40068,212,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
-0.7058823529411765,no,0.5359886162997245,no,no,1,-0.48324022346368717,-1.035924724733408,-0.580741286073023,0.0,1,9,3,0.404391297261202,-0.3333333333333333,0.0,0.0,41.0,0,0,0,43092,82,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False
0.7058823529411765,no,0.9846222377905823,no,no,1,-0.20670391061452514,-1.035924724733408,1.6605339940387325,2.0,1,9,3,0.5948300904236673,0.3333333333333333,1.0,11.67741935483871,90.5,0,0,2,134385,181,362,102,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
0.5294117647058824,no,-0.20036851574513412,yes,no,2,0.3435754189944134,0.25354003077374343,1.8000432884274882,1.0,1,9,3,0.012215799924594102,0.3333333333333333,0.3333333333333333,8.129032258064516,126.0,0,1,3,27264,756,378,48,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False
1.8235294117647058,no,0.9814394252527983,no,no,2,-0.32122905027932963,0.25354003077374343,-0.580741286073023,0.0,1,9,3,0.5935304009673222,0.0,0.0,0.0,46.666666666666664,0,0,0,183820,280,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
1.411764705882353,no,1.5443122172340034,no,no,2,-0.061452513966480445,0.25354003077374343,-0.580741286073023,0.0,1,9,3,0.8188536557150556,0.0,0.0,0.0,77.66666666666667,0,0,0,299376,466,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.29411764705882354,no,-0.24026538648273957,yes,no,2,-0.3743016759776536,0.8706628081466983,1.6646962914183858,5.0,1,9,3,-0.015484209533791274,2.0,1.25,9.758064516129032,30.25,0,1,10,17952,363,605,170,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
